,0,1,2
4300,0.0,0.50256445,-4.464375
4301,1.0,0.21427539,-0.7265625
4302,7.0,0.15099414,-3.5285625
4303,0.0,0.26113086,-1.6146875
4304,0.0,0.22906641,-1.590375
4305,9.0,0.1601543,-3.1286875
4306,0.0,0.24961133,-3.538375
4307,7.0,0.17123437,-3.3623125
4308,0.0,0.30421484,-4.210125
4309,7.0,0.1675918,-3.143
4310,6.0,0.25989063,-4.4441875
4311,5.0,0.38444141,-4.484
4312,5.0,0.37807812,-5.0475
4313,3.0,0.32640039,-3.9146875
4314,4.0,0.28174219,-4.3183125
4315,9.0,0.20870898,-4.1036875
4316,0.0,0.31301172,-2.7151875
4317,2.0,0.22812891,-3.6428125
4318,4.0,0.16494336,-2.7305625
4319,1.0,0.08801757800000001,-0.839125
4320,5.0,0.25825195,-4.7050625
4321,2.0,0.31932422,-5.7755
4322,7.0,0.16387695,-3.2295625
4323,3.0,0.29329687,-4.0680625
4324,6.0,0.2641543,-5.26025
4325,1.0,0.18004883,-0.660875
4326,4.0,0.25904102,-4.564
4327,2.0,0.35314844,-5.3280625
4328,2.0,0.35810352,-5.0428125
4329,0.0,0.41433789,-4.3966875
4330,7.0,0.25073828,-3.981875
4331,0.0,0.26388086,-2.4286875
4332,0.0,0.35870508,-2.239875
4333,2.0,0.34525391,-5.8870625
4334,1.0,0.0866875,-0.53075
4335,4.0,0.19154492,-4.0826875
4336,0.0,0.25422266,-2.438875
4337,1.0,0.17012109,-0.9794375
4338,5.0,0.29933594,-5.2721875
4339,5.0,0.28783203,-5.12625
4340,3.0,0.21836328,-3.3104375
4341,6.0,0.19116797,-3.537
4342,5.0,0.24499219,-4.573
4343,1.0,0.07600781200000001,-0.794375
4344,4.0,0.13604102,-2.4754375
4345,7.0,0.16200977,-3.2114375
4346,7.0,0.15425,-3.3069375
4347,9.0,0.16870898,-3.1403125
4348,1.0,0.11025195,-0.245875
4349,3.0,0.28477148,-4.239375
4350,6.0,0.22655664,-4.522125
4351,4.0,0.081677734,-1.615
4352,6.0,0.20908984,-3.960375
4353,6.0,0.21517578,-4.135625
4354,0.0,0.37899609,-6.203375
4355,3.0,0.22638477,-4.1114375
4356,6.0,0.18426758,-3.6134375
4357,5.0,0.43064648,-5.9849375
4358,7.0,0.26006055,-4.025625
4359,0.0,0.45989258,-2.8385625
4360,3.0,0.26134961,-5.7624375
4361,3.0,0.23856445,-4.425875
4362,8.0,0.15414062,-2.2021875
4363,0.0,0.33210742,-3.9484375
4364,4.0,0.16224609,-2.8259375
4365,4.0,0.183125,-3.060875
4366,5.0,0.30909961,-4.58375
4367,1.0,0.21106641,-1.4304375
4368,2.0,0.31505469,-4.7126875
4369,7.0,0.21588086,-4.6470625
4370,0.0,0.34614648,-2.4749375
4371,7.0,0.18858008,-3.26925
4372,8.0,0.22633984,-2.71225
4373,5.0,0.29062305,-5.0640625
4374,4.0,0.25042773,-3.641875
4375,8.0,0.24400781,-3.856625
4376,0.0,0.40867188,-3.7954375
4377,2.0,0.31575195,-5.014625
4378,4.0,0.24639453,-3.246
4379,5.0,0.3282168,-6.19075
4380,5.0,0.39866602,-5.4680625
4381,4.0,0.2477793,-3.9765
4382,6.0,0.26534961,-4.584875
4383,0.0,0.37616406,-3.7056875
4384,3.0,0.32193164,-3.7441875
4385,3.0,0.24965039,-3.8403125
4386,0.0,0.39700391,-2.647125
4387,2.0,0.25590625,-4.9785625
4388,0.0,0.30995313,-4.216375
4389,2.0,0.16066602,-3.24775
4390,0.0,0.23373633,-3.3294375
4391,4.0,0.16329102,-2.5095625
4392,2.0,0.26879688,-3.7056875
4393,3.0,0.2504668,-3.255625
4394,4.0,0.21044922,-4.2815625
4395,7.0,0.16830664,-4.0475
4396,9.0,0.19735547,-3.3311875
4397,9.0,0.17653516,-3.180875
4398,6.0,0.20772852,-4.1331875
4399,6.0,0.21326367,-4.75775
4400,2.0,0.23321484,-5.1535625
4401,1.0,0.12306641,-0.3733125
4402,2.0,0.24242187,-4.7375625
4403,6.0,0.26407422,-4.263
4404,8.0,0.23644727,-3.2451875
4405,1.0,0.23102539,-0.31325
4406,6.0,0.32963867,-4.34625
4407,7.0,0.19770117,-3.8305625
4408,3.0,0.27760547,-5.098
4409,2.0,0.15169531,-2.536625
4410,3.0,0.35965234,-4.6843125
4411,0.0,0.38800586,-4.0814375
4412,8.0,0.29218359,-3.6641875
4413,1.0,0.15599219,-0.976125
4414,4.0,0.17508789,-2.977125
4415,2.0,0.32768555,-5.0791875
4416,0.0,0.54441992,-4.3748125
4417,3.0,0.22646094,-4.0330625
4418,7.0,0.22319727,-3.79
4419,5.0,0.29203516,-4.9071875
4420,0.0,0.39082422,-2.3981875
4421,7.0,0.18542383,-3.4695
4422,4.0,0.19902344,-3.5900625
4423,4.0,0.21555469,-4.5850625
4424,5.0,0.21123633,-4.2875
4425,4.0,0.19360547,-2.5951875
4426,9.0,0.15044922,-2.3756875
4427,7.0,0.18305664,-3.4683125
4428,3.0,0.27056641,-3.9689375
4429,8.0,0.28443359,-2.0958125
4430,8.0,0.23073047,-1.6185625
4431,7.0,0.24521484,-4.95975
4432,2.0,0.19032617,-3.7165
4433,5.0,0.24498437,-4.217875
4434,2.0,0.33830469,-5.4771875
4435,7.0,0.25509375,-4.5146875
4436,3.0,0.22640625,-4.277375
4437,6.0,0.25349023,-4.5400625
4438,3.0,0.43398242,-2.614875
4439,5.0,0.45663086,-6.1100625
4440,8.0,0.36822461,-3.207625
4441,0.0,0.32529102,-3.8465
4442,9.0,0.1528457,-2.7433125
4443,0.0,0.35028711,-1.8460625
4444,8.0,0.2292832,-3.793375
4445,0.0,0.31810938,-1.90625
4446,4.0,0.21740625,-4.2459375
4447,5.0,0.24031641,-4.144875
4448,6.0,0.2839375,-3.751
4449,0.0,0.47286914,-4.1599375
4450,0.0,0.2397168,-3.8524375
4451,4.0,0.22976758,-4.4234375
4452,4.0,0.20479687,-4.2284375
4453,2.0,0.23816016,-3.161375
4454,2.0,0.2439668,-3.3909375
4455,2.0,0.25033008,-4.57875
4456,1.0,0.18005273,-0.5976875
4457,2.0,0.25346875,-4.811125
4458,6.0,0.32989453,-5.54075
4459,8.0,0.23611133,-4.131375
4460,0.0,0.31316992,-2.777625
4461,2.0,0.28091016,-5.2229375
4462,3.0,0.35400195,-5.0933125
4463,7.0,0.22464063,-4.6425
4464,0.0,0.35650586,-5.135
4465,6.0,0.24245508,-4.3968125
4466,1.0,0.23630273,-1.0464375
4467,6.0,0.29016016,-4.3633125
4468,1.0,0.20524219,-0.7213125
4469,6.0,0.23755859,-3.473125
4470,8.0,0.43701758,-4.488375
4471,5.0,0.34943555,-4.5045
4472,4.0,0.24851172,-3.62425
4473,4.0,0.18811523,-2.5400625
4474,2.0,0.37686719,-6.1020625
4475,1.0,0.14083008,-0.521
4476,2.0,0.37833398,-4.7169375
4477,2.0,0.40001758,-6.005875
4478,8.0,0.38616211,-3.214625
4479,8.0,0.31565234,-4.6780625
4480,7.0,0.24220117,-5.2620625
4481,7.0,0.24301953,-5.067625
4482,5.0,0.25045312,-5.030375
4483,3.0,0.35855859,-5.03625
4484,6.0,0.38863281,-5.3104375
4485,2.0,0.32817578,-4.99775
4486,1.0,0.10266602,-0.3030625
4487,2.0,0.24972461,-4.840625
4488,6.0,0.24222656,-5.4225625
4489,8.0,0.19752148,-2.3913125
4490,3.0,0.21389453,-2.7635625
4491,3.0,0.32303516,-4.5411875
4492,0.0,0.4066875,-5.1200625
4493,2.0,0.19108789,-4.133375
4494,1.0,0.12006641,-0.2590625
4495,3.0,0.27808203,-4.4469375
4496,2.0,0.25584961,-3.3073125
4497,2.0,0.21626758,-3.0046875
4498,4.0,0.18033008,-2.7246875
4499,4.0,0.17987109,-2.704125
4500,4.0,0.13869727,-2.8969375
4501,5.0,0.3662168,-5.5426875
4502,0.0,0.44498437,-3.3908125
4503,4.0,0.27031445,-4.449
4504,0.0,0.46874414,-2.178875
4505,0.0,0.24638867,-2.7195625
4506,2.0,0.24691016,-4.2561875
4507,1.0,0.16295312,-0.648
4508,1.0,0.16965039,-0.768625
4509,6.0,0.21442773,-3.6674375
4510,8.0,0.22680664,-3.8293125
4511,0.0,0.27299023,-1.2601875
4512,9.0,0.23267969,-4.1489375
4513,0.0,0.34374219,-3.757125
4514,8.0,0.17201758,-2.700875
4515,5.0,0.27758789,-5.3843125
4516,2.0,0.27854297,-5.9966875
4517,2.0,0.21939258,-4.7096875
4518,2.0,0.29558789,-5.2064375
4519,8.0,0.30742383,-3.268875
4520,3.0,0.26486133,-3.8655625
4521,3.0,0.26174219,-3.757875
4522,3.0,0.28044922,-4.8344375
4523,6.0,0.31078125,-6.1899375
4524,1.0,0.1772793,-0.761
4525,3.0,0.23514258,-3.5215
4526,3.0,0.28697656,-4.9888125
4527,3.0,0.27904687,-4.1286875
4528,5.0,0.2814668,-3.89525
4529,2.0,0.36405469,-5.506625
4530,9.0,0.23749609,-3.3665625
4531,9.0,0.18965039,-3.00175
4532,0.0,0.32280273,-2.0461875
4533,2.0,0.32339258,-4.312625
4534,0.0,0.38329492,-1.7343125
4535,0.0,0.38128516,-2.86675
4536,8.0,0.27598047,-3.708
4537,8.0,0.29252734,-2.577
4538,3.0,0.29430664,-3.5336875
4539,0.0,0.50226563,-3.4804375
4540,3.0,0.25026758,-2.719625
4541,3.0,0.28364844,-3.9654375
4542,0.0,0.32582227,-3.9795
4543,6.0,0.22908008,-3.718375
4544,9.0,0.15488867,-2.5001875
4545,0.0,0.32643555,-3.9843125
4546,8.0,0.27103711,-3.3648125
4547,7.0,0.26394336,-5.5184375
4548,8.0,0.32322656,-3.5009375
4549,5.0,0.24623047,-4.563
4550,5.0,0.25221875,-5.3188125
4551,4.0,0.22599609,-5.2086875
4552,6.0,0.22781055,-4.3150625
4553,0.0,0.33677148,-2.777375
4554,7.0,0.17325781,-3.0504375
4555,9.0,0.1909707,-3.004625
4556,9.0,0.19875,-2.709875
4557,6.0,0.25176172,-4.0845
4558,6.0,0.28462695,-4.9796875
4559,4.0,0.16815039,-3.534125
4560,4.0,0.19339453,-3.85825
4561,2.0,0.18537695,-3.6905
4562,5.0,0.1867168,-3.8624375
4563,8.0,0.22158984,-3.21225
4564,3.0,0.20660742,-3.4691875
4565,2.0,0.24902539,-4.4651875
4566,8.0,0.23028906,-4.82625
4567,0.0,0.31682031,-3.3043125
4568,8.0,0.17536328,-3.52325
4569,9.0,0.14024805,-2.6734375
4570,1.0,0.10920508,-0.5159375
4571,0.0,0.34261133,-3.0275
4572,8.0,0.24296484,-4.9265625
4573,0.0,0.32289648,-3.127125
4574,8.0,0.20635547,-3.31375
4575,5.0,0.22005664,-4.01325
4576,3.0,0.25994336,-3.6735
4577,2.0,0.31235938,-3.728625
4578,2.0,0.31249219,-4.5206875
4579,3.0,0.2743457,-3.3559375
4580,0.0,0.17209766,-3.677625
4581,7.0,0.09615820300000001,-2.4403125
4582,0.0,0.24733008,-3.39625
4583,3.0,0.16317773,-3.7641875
4584,0.0,0.19224414,-3.40725
4585,9.0,0.2086875,-3.8388125
4586,4.0,0.22541211,-5.2675
4587,9.0,0.15226758,-2.5156875
4588,2.0,0.28220898,-5.411
4589,8.0,0.20316992,-3.5863125
4590,3.0,0.31555273,-3.88875
4591,2.0,0.34674219,-6.1005625
4592,9.0,0.22943555,-3.31275
4593,5.0,0.30969531,-4.8235625
4594,8.0,0.34807617,-3.3745
4595,7.0,0.26612695,-4.95275
4596,7.0,0.31826172,-5.8076875
4597,0.0,0.44778516,-2.7351875
4598,8.0,0.23117383,-1.6263125
4599,4.0,0.20551172,-4.395125
4600,2.0,0.25249414,-4.8134375
4601,4.0,0.17560742,-3.4273125
4602,3.0,0.19564844,-3.46
4603,6.0,0.32765625,-6.1134375
4604,3.0,0.26391602,-4.205625
4605,1.0,0.16279883,-1.3314375
4606,6.0,0.28731836,-4.74125
4607,4.0,0.22531836,-4.4789375
4608,4.0,0.17261719,-3.7925
4609,1.0,0.13242773,-0.5873125
4610,2.0,0.15475781,-3.454125
4611,0.0,0.21661914,-2.7246875
4612,8.0,0.17340039,-2.8970625
4613,0.0,0.32263086,-5.6656875
4614,6.0,0.20834961,-4.2320625
4615,8.0,0.1824375,-2.253375
4616,2.0,0.30721289,-5.265875
4617,8.0,0.22170898,-2.994125
4618,2.0,0.22701367,-3.6714375
4619,5.0,0.25135156,-5.2499375
4620,2.0,0.2453125,-4.7945625
4621,8.0,0.2059375,-3.43675
4622,6.0,0.17422266,-3.7083125
4623,0.0,0.34041602,-3.856875
4624,1.0,0.10847266,-0.7294375
4625,5.0,0.27326758,-5.4265
4626,5.0,0.2585625,-5.0456875
4627,3.0,0.2777832,-4.090375
4628,9.0,0.19022852,-3.45175
4629,9.0,0.17070117,-3.2515
4630,2.0,0.26214648,-5.489875
4631,0.0,0.30180469,-3.6710625
4632,7.0,0.21189258,-4.8935
4633,8.0,0.18333789,-2.972125
4634,2.0,0.13599414,-3.2916875
4635,2.0,0.13015625,-2.3803125
4636,9.0,0.20775781,-3.3715
4637,1.0,0.15972852,-0.6175625
4638,0.0,0.32941602,-2.3140625
4639,8.0,0.32995703,-5.0885625
4640,5.0,0.30285937,-5.6975625
4641,4.0,0.29859766,-4.4423125
4642,1.0,0.10000977,-0.54025
4643,3.0,0.33506445,-4.2043125
4644,3.0,0.30936133,-5.0581875
4645,4.0,0.30044727,-5.491125
4646,4.0,0.25801758,-4.927125
4647,0.0,0.35352148,-1.8081875
4648,3.0,0.22355273,-2.8776875
4649,0.0,0.3418125,-4.4185625
4650,1.0,0.11242773,-0.6503125
4651,3.0,0.37594727,-4.9313125
4652,3.0,0.32874023,-3.8516875
4653,3.0,0.36907031,-3.72325
4654,2.0,0.22891992,-4.087
4655,4.0,0.1095,-2.187375
4656,5.0,0.21794531,-3.825375
4657,7.0,0.26025391,-4.943875
4658,4.0,0.37413281,-4.75325
4659,0.0,0.28764844,-2.8450625
4660,8.0,0.34518164,-3.089625
4661,0.0,0.35964258,-2.9628125
4662,7.0,0.22183594,-4.183375
4663,7.0,0.18769531,-4.1099375
4664,3.0,0.26124219,-4.48975
4665,3.0,0.19799414,-3.060125
4666,4.0,0.18300781,-3.7339375
4667,7.0,0.15244141,-3.0126875
4668,7.0,0.18183594,-4.09675
4669,2.0,0.22679297,-4.1190625
4670,3.0,0.2531543,-3.0548125
4671,4.0,0.26474805,-5.0976875
4672,5.0,0.30346094,-5.1415
4673,6.0,0.30327344,-3.6006875
4674,3.0,0.35150195,-5.98175
4675,9.0,0.25886914,-4.3923125
4676,6.0,0.3072793,-4.848875
4677,1.0,0.1687168,-1.07825
4678,7.0,0.16499414,-3.35325
4679,4.0,0.36801953,-6.04
4680,3.0,0.21948047,-3.96125
4681,8.0,0.21728125,-3.6040625
4682,2.0,0.08863867199999999,-1.6873125
4683,3.0,0.13230078,-1.8993125
4684,2.0,0.18546484,-3.7265625
4685,0.0,0.33467969,-3.48525
4686,1.0,0.14550586,-0.4994375
4687,0.0,0.25717773,-2.1083125
4688,8.0,0.24790234,-2.0054375
4689,5.0,0.28564453,-4.8018125
4690,4.0,0.22574414,-3.9910625
4691,1.0,0.14422852,-0.453125
4692,4.0,0.19644141,-2.87675
4693,6.0,0.26654492,-5.1500625
4694,2.0,0.27930469,-4.776375
4695,4.0,0.23780469,-3.697
4696,0.0,0.35426563,-2.5839375
4697,0.0,0.30219531,-2.524375
4698,9.0,0.14675,-2.513125
4699,8.0,0.24279883,-4.3206875
4700,7.0,0.19660547,-3.6106875
4701,7.0,0.26517773,-5.7705
4702,0.0,0.38744727,-3.2230625
4703,7.0,0.23208594,-4.444875
4704,7.0,0.16426172,-3.277875
4705,6.0,0.1295293,-3.367125
4706,0.0,0.23957617,-2.785375
4707,0.0,0.21975195,-2.9699375
4708,6.0,0.23221289,-4.4115625
4709,1.0,0.099580078,-0.4653125
4710,3.0,0.28085547,-3.77075
4711,6.0,0.27590625,-3.695875
4712,0.0,0.23557227,-1.9678125
4713,1.0,0.13085352,-0.681625
4714,3.0,0.23031836,-4.3780625
4715,2.0,0.21380859,-4.451875
4716,6.0,0.30420313,-4.8570625
4717,7.0,0.19710742,-4.32825
4718,2.0,0.20828516,-3.778375
4719,5.0,0.30116211,-5.28175
4720,5.0,0.38377344,-6.2124375
4721,3.0,0.28638672,-4.4854375
4722,6.0,0.21083008,-3.9205
4723,5.0,0.33831641,-5.011375
4724,7.0,0.090146484,-2.255375
4725,8.0,0.16273437,-3.362
4726,3.0,0.11510742,-2.670625
4727,5.0,0.15964258,-4.055
4728,8.0,0.14829883,-3.12725
4729,3.0,0.22267578,-4.330875
4730,3.0,0.20242773,-2.74125
4731,0.0,0.19851367,-2.452625
4732,6.0,0.16150391,-2.4311875
4733,5.0,0.21822266,-3.4904375
4734,4.0,0.21116992,-3.813625
4735,4.0,0.19385938,-3.8018125
4736,2.0,0.23928711,-4.3355625
4737,2.0,0.26014062,-5.9321875
4738,1.0,0.09449804699999999,-0.5005
4739,3.0,0.18501172,-2.7576875
4740,3.0,0.17368945,-2.735
4741,6.0,0.20247656,-3.79575
4742,0.0,0.28487891,-2.8999375
4743,9.0,0.1784082,-4.033125
4744,1.0,0.076214844,-0.8195
4745,4.0,0.16942969,-3.3154375
4746,1.0,0.17911133,-0.8889375
4747,7.0,0.156,-3.389625
4748,3.0,0.34413281,-2.960375
4749,0.0,0.31198242,-2.8375
4750,8.0,0.28289062,-4.6854375
4751,0.0,0.43593359,-4.35875
4752,2.0,0.13742773,-2.704375
4753,9.0,0.25038867,-3.137
4754,4.0,0.19669336,-2.1111875
4755,0.0,0.24583008,-2.7515625
4756,0.0,0.31608789,-2.0230625
4757,6.0,0.44400781,-5.9770625
4758,8.0,0.29769922,-3.3219375
4759,8.0,0.26974414,-2.4686875
4760,0.0,0.38823047,-3.969
4761,0.0,0.26628711,-3.311375
4762,6.0,0.25951953,-5.152625
4763,4.0,0.17951758,-3.3945
4764,0.0,0.2614707,-3.76825
4765,4.0,0.14570898,-2.8419375
4766,3.0,0.26255859,-3.6566875
4767,2.0,0.24703516,-4.5748125
4768,0.0,0.2154375,-2.541125
4769,5.0,0.39941406,-5.231875
4770,5.0,0.3675957,-5.8905625
4771,1.0,0.18062891,-0.5714375
4772,9.0,0.39010742,-5.8763125
4773,0.0,0.53006445,-2.718375
4774,0.0,0.43607617,-2.363125
4775,8.0,0.41063281,-3.0335
4776,0.0,0.59253906,-2.77375
4777,6.0,0.42876367,-5.30325
4778,0.0,0.43018359,-4.062625
4779,6.0,0.1179043,-2.1775
4780,0.0,0.21253711,-1.875875
4781,9.0,0.10350391,-2.0674375
4782,0.0,0.20956836,-2.620875
4783,2.0,0.21986328,-4.9395
4784,9.0,0.26961328,-5.065375
4785,2.0,0.30321094,-5.1368125
4786,2.0,0.25118164,-5.15825
4787,0.0,0.33180469,-5.012375
4788,1.0,0.1101543,-0.4315625
4789,6.0,0.25626172,-5.3840625
4790,0.0,0.30563867,-1.884125
4791,6.0,0.19625977,-3.6430625
4792,4.0,0.18873633,-3.803375
4793,6.0,0.17764844,-3.2908125
4794,6.0,0.18736719,-2.937875
4795,3.0,0.22788477,-4.178625
4796,1.0,0.10205469,-0.46125
4797,4.0,0.16580273,-3.4043125
4798,1.0,0.088183594,-0.51125
4799,3.0,0.31420117,-4.928125
4800,3.0,0.27499609,-5.066875
4801,2.0,0.29588281,-5.0153125
4802,5.0,0.21958594,-4.20025
4803,3.0,0.40826563,-3.8423125
4804,0.0,0.50798047,-2.635
4805,0.0,0.22947852,-1.157625
4806,6.0,0.1716875,-2.1968125
4807,0.0,0.21206055,-1.68725
4808,6.0,0.18112891,-2.400875
4809,9.0,0.19974219,-2.46175
4810,3.0,0.19295312,-3.474625
4811,0.0,0.25664063,-5.19725
4812,2.0,0.25108789,-5.1398125
4813,9.0,0.14010547,-3.013375
4814,6.0,0.15217187,-2.60975
4815,2.0,0.3152832,-4.88725
4816,7.0,0.30283789,-5.636875
4817,1.0,0.09271875,-0.50975
4818,1.0,0.13844922,-0.5644375
4819,4.0,0.16618555,-3.896125
4820,7.0,0.28025586,-5.4515
4821,0.0,0.20821484,-2.039
4822,2.0,0.18689844,-4.18925
4823,6.0,0.18863477,-2.969625
4824,4.0,0.18714648,-3.6420625
4825,0.0,0.31141211,-1.650875
4826,8.0,0.27291406,-4.54875
4827,8.0,0.33769336,-4.9349375
4828,5.0,0.2936582,-4.881
4829,7.0,0.25190234,-4.1924375
4830,7.0,0.15211719,-3.4205
4831,9.0,0.14113086,-2.8803125
4832,9.0,0.17387305,-3.586375
4833,1.0,0.12203125,-0.36325
4834,2.0,0.1223125,-2.686875
4835,4.0,0.30857031,-6.0686875
4836,0.0,0.52775391,-2.3980625
4837,2.0,0.36935156,-4.7301875
4838,1.0,0.18491797,-1.406
4839,0.0,0.37132227,-2.3320625
4840,6.0,0.26146289,-3.535125
4841,0.0,0.42245117,-2.2446875
4842,9.0,0.24451758,-2.7610625
4843,0.0,0.45107812,-2.0339375
4844,2.0,0.23406836,-3.316875
4845,5.0,0.24779688,-4.3188125
4846,5.0,0.28594531,-5.5890625
4847,4.0,0.35262109,-3.0621875
4848,4.0,0.2990332,-2.155
4849,0.0,0.42266211,-3.6119375
4850,4.0,0.21947852,-3.2145625
4851,8.0,0.37672852,-2.83925
4852,9.0,0.27118945,-3.6079375
4853,1.0,0.15279492,-0.351375
4854,0.0,0.36345508,-3.368625
4855,2.0,0.40715039,-4.4429375
4856,1.0,0.17974414,-0.6109375
4857,2.0,0.36196094,-4.796
4858,0.0,0.31237305,-1.243125
4859,7.0,0.23002734,-4.8020625
4860,3.0,0.28526758,-3.844625
4861,3.0,0.40497656,-2.8505625
4862,5.0,0.39553906,-4.077875
4863,9.0,0.21799805,-3.0160625
4864,0.0,0.32638281,-2.101875
4865,5.0,0.32921094,-5.0735625
4866,5.0,0.23776758,-4.4204375
4867,3.0,0.2369082,-3.1478125
4868,5.0,0.23776758,-4.6514375
4869,6.0,0.20898242,-4.439375
4870,3.0,0.22866016,-3.083125
4871,1.0,0.12977539,-0.7744375
4872,0.0,0.34324414,-3.4438125
4873,5.0,0.28563477,-5.0140625
4874,1.0,0.10953906,-0.2093125
4875,4.0,0.18412891,-3.661625
4876,4.0,0.14607617,-3.1498125
4877,0.0,0.23285156,-2.8511875
4878,8.0,0.27688086,-3.00525
4879,7.0,0.091326172,-2.0931875
4880,7.0,0.24838867,-5.320625
4881,5.0,0.18161914,-3.980125
4882,0.0,0.33908984,-2.6120625
4883,4.0,0.259125,-3.7574375
4884,2.0,0.24729492,-4.18675
4885,4.0,0.14900391,-2.8193125
4886,5.0,0.34759375,-5.3243125
4887,4.0,0.16991992,-2.7774375
4888,6.0,0.26378125,-4.713375
4889,9.0,0.095677734,-1.830875
4890,0.0,0.25696484,-2.8865625
4891,7.0,0.1895625,-3.3044375
4892,7.0,0.21265039,-3.7266875
4893,0.0,0.22000586,-2.8480625
4894,3.0,0.24328906,-4.71675
4895,3.0,0.28778516,-4.2623125
4896,4.0,0.17307031,-2.9628125
4897,0.0,0.42184766,-3.1485625
4898,3.0,0.4515,-5.3444375
4899,2.0,0.26040039,-4.4934375
4900,8.0,0.34779297,-3.0171875
4901,6.0,0.23567187,-4.2323125
4902,0.0,0.34985352,-2.4348125
4903,1.0,0.28905469,-3.669375
4904,0.0,0.25627734,-1.8748125
4905,2.0,0.25937695,-3.4583125
4906,0.0,0.27545312,-2.4158125
4907,2.0,0.21744336,-4.209875
4908,1.0,0.1299668,-0.6614375
4909,3.0,0.16077539,-2.996375
4910,3.0,0.20717578,-4.2123125
4911,8.0,0.23342188,-3.4863125
4912,5.0,0.21999219,-4.3706875
4913,2.0,0.26240039,-4.5095625
4914,0.0,0.30731445,-2.7576875
4915,8.0,0.28263867,-4.5860625
4916,5.0,0.30235937,-4.5140625
4917,0.0,0.40020312,-5.3531875
4918,4.0,0.33515234,-4.7294375
4919,6.0,0.26649414,-2.323875
4920,5.0,0.369375,-4.5480625
4921,8.0,0.3217832,-2.419625
4922,0.0,0.45412305,-2.8335
4923,2.0,0.33195117,-4.290125
4924,7.0,0.21227734,-3.9625
4925,3.0,0.2951543,-3.1799375
4926,6.0,0.28462305,-4.135875
4927,3.0,0.2801875,-4.254
4928,2.0,0.34316211,-5.11375
4929,0.0,0.39201758,-3.277375
4930,3.0,0.3555332,-3.0255
4931,4.0,0.12900781,-1.6446875
4932,4.0,0.16150195,-3.2275625
4933,4.0,0.16266602,-3.3941875
4934,9.0,0.2274375,-4.322625
4935,0.0,0.29012891,-2.4004375
4936,5.0,0.25419531,-4.5434375
4937,6.0,0.23976953,-3.0374375
4938,1.0,0.12097266,-1.23825
4939,5.0,0.2731875,-5.0144375
4940,5.0,0.29423437,-5.510375
4941,4.0,0.23999414,-4.667625
4942,6.0,0.2815625,-5.006875
4943,0.0,0.3078125,-3.290375
4944,6.0,0.34183008,-6.1061875
4945,0.0,0.35733008,-2.4945
4946,6.0,0.43492188,-5.8491875
4947,1.0,0.16407031,-0.9909375
4948,1.0,0.19822656,-0.4559375
4949,3.0,0.2325,-3.7203125
4950,4.0,0.19480664,-3.9958125
4951,4.0,0.14025977,-2.854375
4952,1.0,0.11247852,-0.70775
4953,2.0,0.3021875,-4.1948125
4954,3.0,0.30338281,-4.609375
4955,7.0,0.16800781,-3.335375
4956,0.0,0.37652539,-2.0765
4957,3.0,0.25304492,-2.577
4958,1.0,0.11146289,-0.525625
4959,4.0,0.17849023,-3.7330625
4960,2.0,0.28017773,-4.6630625
4961,0.0,0.34035352,-2.68275
4962,7.0,0.20410352,-5.0283125
4963,0.0,0.35717578,-3.3101875
4964,6.0,0.23149414,-3.71125
4965,0.0,0.38302539,-3.317625
4966,3.0,0.22142969,-3.6686875
4967,8.0,0.39533594,-6.7176875
4968,7.0,0.17917773,-3.852375
4969,9.0,0.2359043,-3.896125
4970,9.0,0.23048047,-4.23575
4971,6.0,0.19496289,-3.4786875
4972,6.0,0.18332617,-3.5046875
4973,6.0,0.25603906,-5.0956875
4974,8.0,0.28213672,-5.9331875
4975,1.0,0.1625918,-0.7711875
4976,4.0,0.17280664,-3.4984375
4977,7.0,0.14841406,-3.5308125
4978,3.0,0.23966797,-3.09075
4979,3.0,0.19753125,-3.98325
4980,6.0,0.23721094,-4.3766875
4981,5.0,0.26322461,-5.4883125
4982,1.0,0.12621094,-0.2626875
4983,9.0,0.19994922,-3.4756875
4984,4.0,0.18266797,-3.69325
4985,1.0,0.11013086,-0.2614375
4986,9.0,0.16310547,-2.4914375
4987,5.0,0.28383789,-4.0355
4988,5.0,0.35208008,-4.6825
4989,3.0,0.39812109,-4.224375
4990,9.0,0.29079883,-4.241625
4991,4.0,0.26742578,-5.334625
4992,4.0,0.15070703,-3.2255625
4993,7.0,0.15353906,-3.362
4994,4.0,0.13358008,-2.647875
4995,0.0,0.2195625,-3.7606875
4996,1.0,0.090832031,-0.413625
4997,7.0,0.16489453,-3.8350625
4998,2.0,0.19176953,-3.300375
4999,9.0,0.21846094,-4.3505
5000,1.0,0.15547266,-1.14625
5001,3.0,0.27809375,-4.651125
5002,3.0,0.22938477,-4.071
5003,8.0,0.32939453,-4.4934375
5004,4.0,0.22313086,-4.4901875
5005,0.0,0.40748633,-4.45825
5006,1.0,0.15591992,-0.8040625
5007,4.0,0.14836328,-3.05775
5008,4.0,0.14083984,-2.9261875
5009,1.0,0.09261718699999999,-0.48525
5010,1.0,0.10375,-0.3034375
5011,1.0,0.076640625,-0.559
5012,0.0,0.29189063,-3.62475
5013,5.0,0.30614453,-5.2485625
5014,5.0,0.30364453,-5.5271875
5015,0.0,0.31803516,-0.858
5016,1.0,0.11448242,-0.395875
5017,9.0,0.26226563,-4.5395
